timestamp,action_type,item_id,cursor_time,source,user_answer,platform
1563838486310,pause_audio,b1479,37894,my_note,,web
1563838486311,submit,b1479,,my_note,,web
1563838487800,enter,e1479,,my_note,,web
1563838490730,play_audio,b1479,0,my_note,,web
1563838530209,pause_audio,b1479,39206,my_note,,web
1563838531006,quit,e1479,,my_note,,web
1563838532877,enter,b1598,,my_note,,web
1563838564028,play_audio,b1598,39206,my_note,,web
1563838574111,respond,q1992,,my_note,a,web
1563838593941,respond,q1993,,my_note,d,web
1563838613309,respond,q1994,,my_note,b,web
1563838619749,pause_audio,b1598,55177,my_note,,web
1563838619750,submit,b1598,,my_note,,web
1563838620977,enter,e1598,,my_note,,web
1563838622510,play_audio,b1598,0,my_note,,web
1563838665271,pause_audio,b1598,42649,my_note,,web
1563838672019,play_audio,b1598,38204,my_note,,web
1563838673020,pause_audio,b1598,39220,my_note,,web
1563838673259,play_audio,b1598,36042,my_note,,web
1563838674277,pause_audio,b1598,37067,my_note,,web
1563838674482,play_audio,b1598,34600,my_note,,web
1563838676663,pause_audio,b1598,36652,my_note,,web
1563838676850,play_audio,b1598,33879,my_note,,web
1563838679749,pause_audio,b1598,36448,my_note,,web
1563838679986,play_audio,b1598,33882,my_note,,web
1563838681814,pause_audio,b1598,35424,my_note,,web
1563838682035,play_audio,b1598,33879,my_note,,web
1563838684942,pause_audio,b1598,36428,my_note,,web
1563838685163,play_audio,b1598,34600,my_note,,web
1563838687271,pause_audio,b1598,36661,my_note,,web
1563838687524,play_audio,b1598,34600,my_note,,web
1563838689653,pause_audio,b1598,36652,my_note,,web
1563838689931,play_audio,b1598,34600,my_note,,web
1563838692271,pause_audio,b1598,36664,my_note,,web
1563838694339,quit,e1598,,my_note,,web
1563838696040,enter,b1733,,my_note,,web
1563838727165,play_audio,b1733,36664,my_note,,web
1563838736525,respond,q2397,,my_note,b,web
1563838756691,respond,q2398,,my_note,b,web
1563838772235,respond,q2399,,my_note,c,web
1563838773259,pause_audio,b1733,45479,my_note,,web
1563838773260,submit,b1733,,my_note,,web
1563838774624,enter,e1733,,my_note,,web
1563838776635,play_audio,b1733,0,my_note,,web
1563838822473,pause_audio,b1733,45476,my_note,,web
1563838822672,play_audio,b1733,3460,my_note,,web
1563838858755,pause_audio,b1733,39454,my_note,,web
1563838858755,quit,e1733,,my_note,,web
1563839216582,enter,b2515,,sprint,,web
1563839223869,respond,q3983,,sprint,c,web
1563839230543,submit,b2515,,sprint,,web
1563839231929,enter,e2515,,sprint,,web
1563839233365,quit,e2515,,sprint,,web
1563839237303,enter,b5716,,sprint,,web
1563839255061,respond,q8365,,sprint,a,web
1563839262389,respond,q8365,,sprint,c,web
1563839263781,submit,b5716,,sprint,,web
1563839264901,enter,e5716,,sprint,,web
1563839280172,quit,e5716,,sprint,,web
1563839283272,enter,b4263,,sprint,,web
1563839298156,respond,q5731,,sprint,a,web
1563839300220,submit,b4263,,sprint,,web
1563839301306,enter,e4263,,sprint,,web
1563839315308,quit,e4263,,sprint,,web
1563839318288,enter,b4213,,sprint,,web
1563839335725,respond,q5681,,sprint,d,web
1563839337508,submit,b4213,,sprint,,web
1563839338721,enter,e4213,,sprint,,web
1563839343940,quit,e4213,,sprint,,web
1563839347129,enter,b4027,,sprint,,web
1563839374716,respond,q5495,,sprint,c,web
1563839380499,respond,q5495,,sprint,b,web
1563839382139,submit,b4027,,sprint,,web
1563839382942,enter,e4027,,sprint,,web
1563839384428,quit,e4027,,sprint,,web
1563839388149,enter,b7330,,sprint,,web
1563839430740,respond,q9979,,sprint,b,web
1563839431491,submit,b7330,,sprint,,web
1563839432842,enter,e7330,,sprint,,web
1563839442586,quit,e7330,,sprint,,web
1563839445478,enter,b3788,,sprint,,web
1563839466571,erase_choice,q5256,,sprint,c,web
1563839468443,respond,q5256,,sprint,d,web
1563839469474,respond,q5256,,sprint,b,web
1563839479026,submit,b3788,,sprint,,web
1563839480278,enter,e3788,,sprint,,web
1563839481354,quit,e3788,,sprint,,web
1563839484427,enter,b2446,,sprint,,web
1563839502892,respond,q3914,,sprint,b,web
1563839509315,submit,b2446,,sprint,,web
1563839510425,enter,e2446,,sprint,,web
1563839515995,quit,e2446,,sprint,,web
1563845916081,enter,b5108,,sprint,,web
1563845936542,respond,q6645,,sprint,a,web
1563845945478,respond,q6645,,sprint,b,web
1563845985686,respond,q6646,,sprint,c,web
1563846003885,respond,q6647,,sprint,a,web
1563846046902,respond,q6648,,sprint,a,web
1563846072454,submit,b5108,,sprint,,web
1563846080492,enter,e5108,,sprint,,web
1563846165211,quit,e5108,,sprint,,web
1563846193222,enter,e5108,,sprint,,web
1563846399675,quit,e5108,,sprint,,web
1563846457974,enter,e5108,,sprint,,web
1563846460572,quit,e5108,,sprint,,web
1563846552823,enter,e5108,,sprint,,web
1563846553999,quit,e5108,,sprint,,web
1563846555946,enter,b5211,,sprint,,web
1563846566968,respond,q6937,,sprint,b,web
1563846600718,respond,q6938,,sprint,c,web
1563846622812,respond,q6939,,sprint,c,web
1563846635726,respond,q6940,,sprint,c,web
1563846641062,respond,q6940,,sprint,b,web
1563846642601,submit,b5211,,sprint,,web
1563846645032,enter,e5211,,sprint,,web
1563846686693,quit,e5211,,sprint,,web
1563847804107,enter,e5211,,sprint,,web
1563847805580,quit,e5211,,sprint,,web
1563847808678,enter,b8522,,sprint,,web
1563847835625,respond,q11755,,sprint,c,web
1563847859423,respond,q11756,,sprint,a,web
1563847874543,respond,q11757,,sprint,d,web
1563847886071,respond,q11758,,sprint,d,web
1563847887839,submit,b8522,,sprint,,web
1563847891059,enter,e8522,,sprint,,web
1563847942488,quit,e8522,,sprint,,web
1563847944972,enter,b5087,,sprint,,web
1563847979255,respond,q6561,,sprint,a,web
1563847995918,respond,q6562,,sprint,c,web
1563848008150,respond,q6562,,sprint,a,web
1563848033358,respond,q6563,,sprint,b,web
1563848047373,respond,q6564,,sprint,a,web
1563848072533,respond,q6564,,sprint,c,web
1563848099631,submit,b5087,,sprint,,web
1563848101577,enter,e5087,,sprint,,web
1563848317683,quit,e5087,,sprint,,web
1563848327731,enter,l917,,adaptive_offer,,web
1563848331031,play_video,l917,19,adaptive_offer,,web
1563848333266,pause_video,l917,2244,adaptive_offer,,web
1563848336660,quit,l917,,adaptive_offer,,web
1563848649639,enter,e5087,,adaptive_offer,,web
1563848651456,quit,e5087,,adaptive_offer,,web
1563848653164,enter,b7920,,adaptive_offer,,web
1563848676688,respond,q10634,,adaptive_offer,b,web
1563848718574,respond,q10635,,adaptive_offer,a,web
1563848731677,respond,q10636,,adaptive_offer,a,web
1563848793893,respond,q10637,,adaptive_offer,c,web
1563848802989,respond,q10637,,adaptive_offer,d,web
1563848804709,submit,b7920,,adaptive_offer,,web
1563848806283,enter,e7920,,adaptive_offer,,web
1563848832349,quit,e7920,,adaptive_offer,,web
1563882011194,enter,l563,,adaptive_offer,,web
1563882016269,play_video,l563,15,adaptive_offer,,web
1563882017000,pause_video,l563,712,adaptive_offer,,web
1563882248695,quit,l563,,adaptive_offer,,web
1563882250472,enter,b5108,,adaptive_offer,,web
1563882268325,respond,q6645,,adaptive_offer,a,web
1563882284988,respond,q6646,,adaptive_offer,a,web
1563882296396,respond,q6647,,adaptive_offer,a,web
1563882299908,respond,q6647,,adaptive_offer,b,web
1563882338044,respond,q6648,,adaptive_offer,d,web
1563882338636,submit,b5108,,adaptive_offer,,web
1563882340649,enter,e5108,,adaptive_offer,,web
1563882343203,quit,e5108,,adaptive_offer,,web
1563882350805,enter,l566,,adaptive_offer,,web
1563882354016,play_video,l566,24,adaptive_offer,,web
1563882355433,pause_video,l566,1438,adaptive_offer,,web
1563882700207,quit,l566,,adaptive_offer,,web
1563882703186,enter,b5170,,adaptive_offer,,web
1563882737311,respond,q6773,,adaptive_offer,a,web
1563882738759,respond,q6773,,adaptive_offer,c,web
1563882753319,respond,q6774,,adaptive_offer,a,web
1563882787495,respond,q6774,,adaptive_offer,d,web
1563882807458,respond,q6775,,adaptive_offer,a,web
1563882815919,respond,q6775,,adaptive_offer,c,web
1563882835582,respond,q6776,,adaptive_offer,d,web
1563882838606,submit,b5170,,adaptive_offer,,web
1563882840436,enter,e5170,,adaptive_offer,,web
1563882840894,quit,e5170,,adaptive_offer,,web
1563931552318,enter,b2044,,my_note,,web
1563931583539,play_audio,b2044,0,my_note,,web
1563931603049,respond,q3331,,my_note,c,web
1563931624064,respond,q3332,,my_note,c,web
1563931626840,respond,q3330,,my_note,c,web
1563931627456,pause_audio,b2044,43374,my_note,,web
1563931627457,submit,b2044,,my_note,,web
1563931628865,enter,e2044,,my_note,,web
1563931631734,play_audio,b2044,0,my_note,,web
1563931675164,pause_audio,b2044,43374,my_note,,web
1563931683537,quit,e2044,,my_note,,web
1563931708372,enter,e2044,,my_note,,web
1563931710879,quit,e2044,,my_note,,web
1563931713458,enter,b2069,,my_note,,web
1563931744596,play_audio,b2069,43374,my_note,,web
1563931755495,respond,q3405,,my_note,b,web
1563931767214,respond,q3406,,my_note,b,web
1563931784229,respond,q3407,,my_note,b,web
1563931788310,pause_audio,b2069,43296,my_note,,web
1563931788311,submit,b2069,,my_note,,web
1563931789871,enter,e2069,,my_note,,web
1563931796496,play_audio,b2069,0,my_note,,web
1563931830969,pause_audio,b2069,34049,my_note,,web
1563931956640,play_audio,b2069,34049,my_note,,web
1563931967237,pause_audio,b2069,44654,my_note,,web
1563931967484,play_audio,b2069,27640,my_note,,web
1563931987243,pause_audio,b2069,47084,my_note,,web
1563931987473,play_audio,b2069,34186,my_note,,web
1563931990822,pause_audio,b2069,37254,my_note,,web
1563931991059,play_audio,b2069,26913,my_note,,web
1563932003358,pause_audio,b2069,39184,my_note,,web
1563932140153,quit,e2069,,my_note,,web
1563932142302,enter,b2026,,my_note,,web
1563932173459,play_audio,b2026,39184,my_note,,web
1563932190995,respond,q3276,,my_note,b,web
1563932203506,respond,q3278,,my_note,b,web
1563932222808,respond,q3278,,my_note,d,web
1563932225272,respond,q3277,,my_note,b,web
1563932229024,respond,q3277,,my_note,d,web
1563932230153,pause_audio,b2026,55989,my_note,,web
1563932230154,submit,b2026,,my_note,,web
1563932231907,enter,e2026,,my_note,,web
1563932234417,play_audio,b2026,0,my_note,,web
1563932282319,pause_audio,b2026,47882,my_note,,web
1563932282319,quit,e2026,,my_note,,web
1563932284970,enter,b1888,,my_note,,web
1563932316106,play_audio,b1888,47882,my_note,,web
1563932331441,respond,q2862,,my_note,c,web
1563932346232,respond,q2863,,my_note,b,web
1563932351832,respond,q2864,,my_note,a,web
1563932352689,pause_audio,b1888,36272,my_note,,web
1563932352690,submit,b1888,,my_note,,web
1563932354793,enter,e1888,,my_note,,web
1563932356176,play_audio,b1888,0,my_note,,web
1563932384185,pause_audio,b1888,27637,my_note,,web
1563932384430,play_audio,b1888,3268,my_note,,web
1563932399369,pause_audio,b1888,18170,my_note,,web
1563932404593,play_audio,b1888,18170,my_note,,web
1563932412867,pause_audio,b1888,26148,my_note,,web
1563932467476,play_audio,b1888,2179,my_note,,web
1563932467582,pause_audio,b1888,2179,my_note,,web
1563932467835,play_audio,b1888,1089,my_note,,web
1563932492817,pause_audio,b1888,26148,my_note,,web
1563932493060,play_audio,b1888,20156,my_note,,web
1563932498886,pause_audio,b1888,25813,my_note,,web
1563932499131,play_audio,b1888,16888,my_note,,web
1563932503915,pause_audio,b1888,21520,my_note,,web
1563932518080,play_audio,b1888,21520,my_note,,web
1563932522552,pause_audio,b1888,26148,my_note,,web
1563932524245,quit,e1888,,my_note,,web
1563932525750,enter,b1804,,my_note,,web
1563932556896,play_audio,b1804,26148,my_note,,web
1563932566526,respond,q2610,,my_note,a,web
1563932584837,respond,q2611,,my_note,a,web
1563932586348,respond,q2611,,my_note,d,web
1563932587052,respond,q2611,,my_note,a,web
1563932604195,respond,q2612,,my_note,c,web
1563932604796,pause_audio,b1804,47328,my_note,,web
1563932604797,submit,b1804,,my_note,,web
1563932606078,enter,e1804,,my_note,,web
1563932609021,play_audio,b1804,0,my_note,,web
1563932624471,pause_audio,b1804,15194,my_note,,web
1563932624707,play_audio,b1804,9766,my_note,,web
1563932639253,pause_audio,b1804,24191,my_note,,web
1563932639481,play_audio,b1804,16742,my_note,,web
1563932645477,pause_audio,b1804,22381,my_note,,web
1563932645761,play_audio,b1804,17440,my_note,,web
1563932650173,pause_audio,b1804,21555,my_note,,web
1563932650449,play_audio,b1804,17440,my_note,,web
1563932652431,pause_audio,b1804,19500,my_note,,web
1563932655292,play_audio,b1804,19500,my_note,,web
1563932683887,pause_audio,b1804,47885,my_note,,web
1563932684748,quit,e1804,,my_note,,web
1563932692278,enter,b1668,,my_note,,web
1563932715716,play_audio,b1668,47885,my_note,,web
1563932734562,respond,q2202,,my_note,c,web
1563932741482,respond,q2203,,my_note,a,web
1563932751938,respond,q2204,,my_note,b,web
1563932752890,pause_audio,b1668,36461,my_note,,web
1563932752890,submit,b1668,,my_note,,web
1563932754272,enter,e1668,,my_note,,web
1563932757781,play_audio,b1668,0,my_note,,web
1563932759587,pause_audio,b1668,1564,my_note,,web
1563932759800,play_audio,b1668,2615,my_note,,web
1563932760474,pause_audio,b1668,3123,my_note,,web
1563932760712,play_audio,b1668,4577,my_note,,web
1563932782652,pause_audio,b1668,26297,my_note,,web
1563932782887,play_audio,b1668,22235,my_note,,web
1563932785954,pause_audio,b1668,25332,my_note,,web
1563932785954,quit,e1668,,my_note,,web
1563932787622,enter,b1656,,my_note,,web
1563932818747,play_audio,b1656,25332,my_note,,web
1563932832715,respond,q2166,,my_note,c,web
1563932844113,respond,q2167,,my_note,a,web
1563932850640,respond,q2168,,my_note,b,web
1563932851537,pause_audio,b1656,32458,my_note,,web
1563932851538,submit,b1656,,my_note,,web
1563932853066,enter,e1656,,my_note,,web
1563932854801,play_audio,b1656,0,my_note,,web
1563932856410,pause_audio,b1656,1523,my_note,,web
1563932856639,play_audio,b1656,2676,my_note,,web
1563932876698,pause_audio,b1656,22642,my_note,,web
1563932876958,play_audio,b1656,6424,my_note,,web
1563932883243,pause_audio,b1656,12592,my_note,,web
1563932883470,play_audio,b1656,8030,my_note,,web
1563932885369,pause_audio,b1656,9563,my_note,,web
1563932885623,play_audio,b1656,6959,my_note,,web
1563932889061,pause_audio,b1656,10048,my_note,,web
1563932914305,quit,e1656,,my_note,,web
1563932916484,enter,b1727,,my_note,,web
1563932947627,play_audio,b1727,10048,my_note,,web
1563932957761,respond,q2379,,my_note,c,web
1563932967752,respond,q2380,,my_note,d,web
1563932979120,respond,q2381,,my_note,c,web
1563932981824,pause_audio,b1727,33657,my_note,,web
1563932981824,submit,b1727,,my_note,,web
1563932983094,enter,e1727,,my_note,,web
1563932985456,play_audio,b1727,0,my_note,,web
1563932986412,pause_audio,b1727,499,my_note,,web
1563932986654,play_audio,b1727,1269,my_note,,web
1563933000163,pause_audio,b1727,14466,my_note,,web
1563933000376,play_audio,b1727,14466,my_note,,web
1563933001194,pause_audio,b1727,15380,my_note,,web
1563933001405,play_audio,b1727,1269,my_note,,web
1563933001640,pause_audio,b1727,1269,my_note,,web
1563933001862,play_audio,b1727,1904,my_note,,web
1563933005387,pause_audio,b1727,5140,my_note,,web
1563933005737,play_audio,b1727,5140,my_note,,web
1563933006208,pause_audio,b1727,5535,my_note,,web
1563933007471,quit,e1727,,my_note,,web
1563933021353,enter,e1727,,my_note,,web
1563933023575,quit,e1727,,my_note,,web
1563933036748,enter,e1727,,my_note,,web
1563933061863,quit,e1727,,my_note,,web
1563933086386,enter,b1586,,my_note,,web
1563933114136,play_audio,b1586,5535,my_note,,web
1563933127438,respond,q1956,,my_note,d,web
1563933151117,respond,q1957,,my_note,d,web
1563933167781,respond,q1958,,my_note,b,web
1563933168829,pause_audio,b1586,54219,my_note,,web
1563933168830,submit,b1586,,my_note,,web
1563933170103,enter,e1586,,my_note,,web
1563933350092,quit,e1586,,my_note,,web
1563933352103,enter,b1508,,my_note,,web
1563933383237,play_audio,b1508,0,my_note,,web
1563933399624,respond,q1722,,my_note,a,web
1563933410939,respond,q1722,,my_note,b,web
1563933426634,respond,q1724,,my_note,c,web
1563933428994,respond,q1723,,my_note,b,web
1563933432298,pause_audio,b1508,48306,my_note,,web
1563933432299,submit,b1508,,my_note,,web
1563933433513,enter,e1508,,my_note,,web
1563933437562,quit,e1508,,my_note,,web
1563950902209,enter,b8191,,sprint,,web
1563950902488,play_audio,b8191,0,sprint,,web
1563950911082,erase_choice,q11138,,sprint,a,web
1563950916065,respond,q11138,,sprint,b,web
1563950919548,erase_choice,q11138,,sprint,c,web
1563950921691,pause_audio,b8191,18938,sprint,,web
1563950922249,submit,b8191,,sprint,,web
1563950924553,enter,e8191,,sprint,,web
1563950925704,quit,e8191,,sprint,,web
1563950927227,enter,b46,,sprint,,web
1563950927268,play_audio,b46,0,sprint,,web
1563950935828,erase_choice,q46,,sprint,a,web
1563950940231,erase_choice,q46,,sprint,b,web
1563950944425,respond,q46,,sprint,d,web
